179,277
16,411
504,891
58,674
183,700
418,815
344,851
275,704
868,946
871,970
83,285
865,962
215,296
624,773
48,806
542,870
634,979
34,744
773,897
80,682
181,543
142,354
245,691
660,746
360,397
167,344
208,754
354,639
345,931
1,109
83,313
246,877
577,799
574,614
803,805
293,645
226,415
208,945
534,767
164,656
54,998
543,688
296,977
590,756
463,779
426,994
655,766
806,998
540,570
531,873
241,393
164,785
202,778
700,844
222,835
38,953
56,619
433,659
458,993
398,930
245,415
274,910
247,537
731,989
329,419
505,588
319,501
184,414
31,493
729,924
865,947
417,752
384,767
369,430
298,967
24,112
37,782
675,870
100,745
64,924
521,780
363,840
396,621
135,925
924,936
66,381
122,857
552,801
323,553
18,637
114,548
725,945
581,796
713,831
325,529
512,659
56,734
714,804
227,918
922,960
598,950
616,926
701,985
246,466
139,144
833,874
189,993
407,634
59,270
13,474
32,802
452,871
331,559
393,920
349,520
264,902
123,371
502,607
153,570
381,664
285,867
379,788
50,872
580,735
58,405
906,919
206,230
168,309
548,726
317,584
225,670
304,755
454,991
836,929
299,480
326,423
76,484
321,460
559,828
656,900
68,189
369,953
925,984
89,119
493,739
599,805
200,943
515,710
76,79
272,300
220,415
420,908
58,67
471,570
40,504
208,301
70,923
271,653
476,755
173,431
180,609
587,751
780,947
447,926
415,823
132,918
906,941
239,959
426,902
791,844
181,624
490,937
598,974
382,604
23,273
186,699
194,839
531,539
523,560
520,583
181,688
407,946
126,845
830,995
457,970
299,810
771,929
363,620
385,698
398,566
647,718
701,995
6,609
440,882
105,580
258,497
241,645
136,380
524,617
96,893
124,905
132,974
193,541
265,496
118,722
326,895
20,305
418,475
638,755
38,95
688,843
15,507
47,366
101,341
475,559
156,333
243,363
124,435
35,58
0,804
138,652
627,762
396,602
17,893
199,961
715,792
393,755
661,983
114,761
199,710
364,958
844,984
167,513
166,279
593,967
144,759
723,929
211,313
381,438
902,972
36,690
61,299
145,158
636,914
143,976
53,944
74,741
319,452
124,496
203,532
232,280
17,158
279,638
459,650
877,940
506,555
22,102
521,999
122,814
494,640
495,981
293,356
700,785
445,521
27,235
481,678
836,850
158,615
185,904
152,238
196,540
12,914
73,959
218,440
6,50
799,844
145,358
303,611
745,985
594,853
228,933
352,494
454,662
512,998
368,999
16,167
558,688
305,790
261,651
443,554
54,141
869,940
397,727
68,636
226,521
129,326
535,857
225,722
540,857
545,950
104,275
421,747
533,679
525,796
454,941
58,924
244,272
58,408
576,972
620,985
531,979
195,825
557,594
39,131
929,943
482,574
80,896
117,565
416,587
208,813
612,761
19,804
735,843
754,894
12,225
228,607
96,580
76,943
90,780
103,906
230,607
305,746
363,365
422,658
22,389
575,930
68,550
392,784
202,869
862,973
274,930
381,982
345,860
469,810
165,943
43,505
197,756
349,751
291,940
704,716
132,885
314,392
124,286
742,805
75,505
204,349
471,607
517,536
232,694
679,988
607,688
986,991
836,955
423,601
293,738
39,890
100,710
199,300
288,843
4,639
436,535
129,289
265,973
315,970
236,444
74,568
150,781
566,739
69,585
392,746
83,806
378,994
491,735
106,726
273,823
109,223
272,911
332,938
273,775
210,576
360,892
127,709
267,971
170,930
581,625
47,56
902,993
68,703
590,621
824,904
239,889
156,796
65,524
248,439
196,722
522,982
545,927
282,339
102,217
57,592
558,791
406,436
559,632
120,877
85,955
16,569
257,354
619,886
633,769
37,588
420,620
533,980
446,916
439,648
241,726
317,443
147,621
499,546
530,771
103,121
13,971
21,768
605,964
751,818
792,959
759,919
200,295
235,642
124,335
528,913
389,571
200,370
320,334
298,791
673,988
411,681
193,508
90,809
771,776
866,983
41,523
204,560
285,326
271,323
573,763
341,957
420,678
775,830
159,444
150,454
642,828
222,249
515,521
30,459
250,476
241,472
59,999
306,523
609,769
39,126
594,800
373,694
505,670
464,678
208,681
124,974
441,521
540,629
206,233
113,602
248,684
93,215
238,635
135,987
281,730
138,846
647,811
291,566
465,561
586,981
205,483
322,441
546,840
294,948
62,606
538,736
339,554
36,278
341,873
531,996
451,569
276,524
43,839
350,987
1,480
303,910
129,602
326,842
251,395
625,642
9,705
426,853
41,827
473,935
21,751
755,932
609,845
601,931
114,436
501,503
339,420
387,669
343,935
341,731
244,261
683,938
27,349
191,760
191,926
160,669
814,885
123,420
309,817
110,537
725,954
265,792
454,678
99,369
127,280
470,660
289,322
415,809
590,790
139,141
1,114
32,122
84,365
626,744
499,690
383,682
145,892
223,492
31,517
85,645
485,758
28,620
269,558
546,902
205,597
2,464
413,960
456,726
0,264
528,875
752,982
75,698
392,536
801,931
378,920
189,897
413,606
322,952
154,823
30,685
55,799
748,954
534,883
761,977
13,163
109,866
390,570
612,878
509,533
617,756
96,559
273,759
373,687
100,863
696,941
517,650
27,67
251,841
260,418
143,884
319,851
399,714
743,892
33,58
22,165
448,739
683,818
370,871
752,855
286,525
689,719
816,851
53,453
728,797
846,975
447,741
269,735
480,955
30,469
909,975
343,549
635,927
400,415
142,270
643,702
185,218
167,204
324,941
228,796
319,618
93,302
916,990
171,751
347,588
574,851
50,556
517,597
152,761
504,609
51,719
74,734
252,694
337,437
411,834
163,802
341,824
572,669
755,764
281,353
225,560
498,815
36,926
69,197
150,367
729,766
318,652
296,959
590,710
374,701
620,698
233,659
214,268
129,551
327,682
245,758
30,962
58,673
422,929
600,710
633,764
471,653
843,903
177,659
250,827
527,690
71,694
113,936
844,899
542,836
122,568
281,581
728,862
184,547
395,572
3,779
475,809
164,267
446,890
383,629
98,481
752,998
799,903
226,775
193,705
410,863
0,738
275,478
695,845
492,658
465,672
95,130
694,729
60,517
52,644
621,637
2,330
313,550
602,839
311,650
853,929
388,680
74,652
606,739
575,835
721,871
109,661
10,906
84,659
185,783
241,268
500,555
236,804
367,566
368,846
620,860
2,391
470,815
794,817
383,657
86,725
827,867
777,835
33,731
444,524
427,460
366,525
58,446
430,889
566,772
91,879
411,450
769,926
75,629
186,617
84,564
788,865
65,170
194,877
234,866
368,766
231,319
795,924
78,780
859,987
565,817
197,824
0,189
516,859
81,846
690,719
62,361
399,743
16,283
421,920
380,635
235,708
73,554
112,639
872,937
406,729
38,197
181,226
290,724
403,538
255,313
547,923
571,819
545,715
581,758
412,480
450,471
139,322
678,688
4,766
557,898
53,296
424,887
135,786
255,555
404,622
140,601
343,499
540,623
474,755
170,997
298,601
364,367
83,149
108,339
24,130
244,653
37,572
570,674
21,158
539,913
202,731
244,322
540,751
603,875
524,592
424,873
59,422
38,762
641,838
249,313
798,829
98,610
824,932
286,328
333,472
459,936
601,825
420,681
316,996
435,653
4,266
452,646
782,892
595,845
57,84
348,452
216,334
818,901
680,856
680,779
216,326
493,914
269,970
204,529
660,848
529,932
892,900
132,820
59,961
165,478
588,770
165,978
761,869
851,981
588,923
272,856
167,398
18,741
534,744
362,620
809,958
29,454
15,203
313,745
524,893
213,245
782,955
279,475
593,781
230,547
33,741
61,975
26,76
2,934
109,648
285,940
407,802
496,901
507,856
32,982
802,951
500,581
426,872
120,518
647,886
270,942
36,827
813,999
626,885
362,540
83,751
528,712
402,729
244,858
137,187
486,495
575,941
504,855
273,762
13,179
24,172
15,201
143,252
157,185
727,746
479,748
634,676
98,298
108,998
437,504
639,832
129,982
365,690
381,488
857,973
679,867
130,683
89,542
374,527
924,978
137,734
218,479
71,226
720,773
272,554
62,676
143,656
104,798
732,782
510,982
640,710
598,901
120,618
157,676
11,361
861,882
138,491
371,481
151,703
68,558
567,688
221,910
268,444
285,627
69,752
653,873
556,720
127,375
660,836
302,683
60,533
322,712
353,865
626,883
154,998
34,417
519,695
516,540
140,494
440,552
78,555
560,586
187,857
339,691
610,945
425,631
61,886
696,888
23,843
438,574
688,705
361,478
77,773
81,981
24,668
643,753
404,410
727,966
306,888
316,366
205,618
275,855
2,104
114,734
576,766
521,944
301,843
171,316
119,209
651,953
609,862
52,482
589,951
99,970
36,668
608,701
196,597
122,194
681,773
201,313
928,983
291,622
90,187
74,956
772,852
699,705
964,965
143,306
79,888
333,782
128,214
615,635
568,675
295,760
766,913
263,551
3,622
72,392
791,986
183,583
256,833
665,676
564,909
537,948
266,294
571,719
231,798
693,842
34,957
390,540
732,893
122,741
551,555
121,191
213,928
36,871
311,557
174,996
37,815
329,716
615,725
186,283
163,678
428,827
315,588
349,514
711,997
176,317
453,710
98,274
451,662
74,784
643,944
29,985
487,555
243,479
191,618
501,812
402,622
416,695
288,397
50,136
910,932
156,828
248,835
622,707
179,710
409,426
280,765
459,585
444,491
110,559
596,884
216,425
584,756
121,522
632,985
169,285
260,681
43,850
497,961
68,133
90,573
210,460
397,626
443,935
323,615
302,479
582,626
452,498
353,392
483,499
238,406
56,137
589,750
168,194
91,534
332,558
79,96
167,861
729,762
501,813
1,857
834,957
573,867
299,534
42,292
318,741
25,71
24,371
252,844
657,830
110,881
298,749
633,955
208,881
871,974
418,491
513,620
578,956
442,726
116,886
2,217
364,740
149,759
62,180
498,610
675,872
741,960
18,606
56,88
264,846
277,299
215,652
156,186
265,783
178,493
411,665
263,815
256,520
478,638
106,173
504,771
219,264
439,861
405,908
88,180
86,653
507,809
409,870
75,758
236,991
169,717
416,800
36,384
47,949
195,493
456,605
662,700
106,860
220,899
540,937
347,804
259,966
738,920
646,927
116,945
439,750
91,443
571,841
155,944
283,684
618,696
236,889
349,800
669,674
402,754
763,843
363,739
638,840
178,750
178,341
547,702
451,957
6,480
314,637
433,449
397,635
632,641
360,730
517,859
311,729
422,569
236,603
33,356
129,161
330,975
125,781
467,713
166,802
670,915
709,780
411,706
27,142
51,652
33,335
536,907
261,987
197,973
739,912
83,817
652,983
158,288
430,984
264,273
534,750
550,750
575,838
93,678
402,855
219,346
405,742
91,465
82,446
512,953
176,826
600,751
392,555
72,204
310,510
55,705
619,790
733,935
53,168
279,287
352,488
685,912
521,737
221,884
196,887
282,548
494,880
221,535
285,602
652,864
686,813
392,743
5,373
186,459
88,403
501,741
149,836
353,723
72,228
143,380
556,948
395,501
18,306
138,473
452,811
774,999
416,704
241,437
188,273
200,383
374,628
102,607
381,938
9,818
504,505
21,850
134,572
117,257
511,568
534,544
687,783
483,823
667,986
457,779
89,314
201,504
918,964
451,491
155,663
39,477
299,723
411,746
522,785
159,800
714,799
0,276
690,826
399,451
257,321
534,848
229,600
707,760
40,844
194,259
83,973
274,568
151,387
314,678
449,543
426,831
327,633
146,533
310,390
438,962
462,599
496,810
103,810
350,661
101,511
273,932
663,941
402,475
241,663
305,869
265,793
197,871
804,855
89,356
636,944
660,669
230,968
282,324
169,518
784,829
157,892
218,924
166,620
366,900
90,897
186,961
47,731
4,110
140,707
446,940
647,703
110,696
487,757
622,833
156,328
941,962
85,642
138,794
10,271
223,736
415,767
68,457
12,572
87,457
59,566
524,976
386,418
272,952
359,977
18,459
51,677
306,629
434,731
504,733
192,371
806,884
329,961
276,480
124,583
287,289
266,273
337,418
403,854
24,186
602,849
558,751
725,808
898,923
311,560
662,792
361,494
260,332
294,329
153,805
168,381
25,854
127,962
685,988
111,921
530,970
587,600
743,891
398,891
584,865
822,829
265,807
672,884
173,874
211,443
59,180
216,236
534,961
496,585
689,767
670,751
339,557
34,885
254,542
56,672
835,924
221,971
528,707
456,703
440,803
456,951
252,474
380,916
414,760
295,769
40,621
48,483
290,313
196,454
27,254
20,635
306,535
17,43
459,657
174,951
162,743
696,937
176,875
281,785
167,179
724,733
662,771
827,860
769,820
266,638
346,926
808,897
74,522
690,761
410,899
745,941
86,556
201,513
798,975
284,588
166,953
109,198
75,194
617,683
669,810
81,762
272,474
25,402
881,983
91,368
160,822
663,927
720,943
630,637
453,554
486,857
143,876
0,792
98,492
238,562
639,814
155,557
573,971
265,475
196,908
279,307
141,873
48,568
165,882
51,281
773,833
326,763
215,731
605,981
180,622
179,718
173,732
36,364
31,830
143,401
132,615
127,163
271,976
76,286
97,618
475,710
615,923
26,812
419,491
681,810
17,906
241,823
154,950
721,749
55,597
138,141
218,694
499,791
354,747
34,374
41,605
152,364
136,396
508,647
214,972
843,987
327,328
688,971
346,650
297,455
67,529
288,522
46,213
58,958
641,926
338,599
65,395
389,414
963,975
567,591
161,935
91,528
482,900
5,64
556,679
93,825
105,999
322,610
61,221
105,330
511,745
148,287
56,933
725,963
299,438
104,190
78,260
334,670
56,445
520,823
93,277
452,509
81,539
139,157
342,993
444,898
221,542
911,945
276,364
84,366
854,967
587,667
511,635
184,208
615,959
128,736
250,431
616,781
459,757
587,969
304,356
82,343
749,793
149,169
213,389
135,450
212,427
224,228
103,517
206,616
373,930
160,358
329,670
106,539
666,921
51,385
440,770
668,952
100,386
145,671
52,671
393,814
126,279
158,950
664,900
98,443
14,217
714,797
345,770
52,327
615,985
328,943
296,465
120,204
413,851
68,362
246,855
524,632
437,995
391,965
212,718
124,737
668,775
494,811
30,978
22,659
0,812
150,197
300,868
220,830
458,759
11,710
550,918
559,929
482,707
682,889
66,376
666,743
378,576
427,673
91,489
407,682
257,775
45,871
507,637
793,976
197,664
361,644
37,259
121,259
109,934
364,452
28,595
904,913
287,335
647,680
34,346
249,465
287,425
2,961
382,772
20,983
629,639
39,558
362,510
0,818
574,973
48,347
163,933
730,972
260,914
52,542
26,28
83,492
576,656
652,692
448,817
480,615
192,531
208,884
219,632
408,911
770,827
111,491
90,210
25,213
22,304
26,944
575,699
103,319
807,931
0,830
659,851
618,741
237,419
205,611
419,768
232,815
200,719
52,736
652,971
163,504
659,743
203,877
22,862
48,80
749,875
113,305
624,989
304,875
325,376
349,996
580,752
280,869
255,451
92,399
217,961
60,160
495,985
598,739
281,732
343,699
308,493
740,827
167,708
397,407
749,919
463,543
191,360
178,441
344,361
30,180
523,710
960,965
385,587
304,719
382,743
246,334
26,772
810,997
24,348
14,520
600,650
326,769
257,672
119,734
147,864
9,738
140,967
63,396
597,869
627,896
818,995
844,971
189,542
420,904
525,719
41,733
882,905
703,880
119,532
106,311
558,849
665,683
825,995
484,810
260,284
343,869
349,440
676,785
403,836
608,743
759,823
41,344
67,976
244,912
182,970
508,836
87,592
443,828
712,813
464,599
499,982
498,573
695,816
196,682
272,707
933,953
187,875
183,493
77,255
157,704
285,296
313,488
511,610
634,794
91,405
128,415
27,383
48,249
152,870
24,726
788,797
488,871
131,787
240,528
210,995
306,317
102,570
117,352
802,927
184,559
272,498
486,541
16,835
307,493
117,508
869,893
337,901
570,634
725,986
358,792
248,626
730,976
62,320
53,744
227,626
383,387
154,997
34,322
54,743
465,548
460,611
453,901
531,824
780,913
344,540
362,943
697,816
424,458
658,875
138,786
322,567
714,718
663,680
599,991
615,964
249,376
670,830
715,959
533,841
437,776
240,276
244,941
312,961
195,862
19,841
642,890
216,731
141,906
717,760
74,958
448,636
528,853
696,969
221,842
719,857
173,976
139,636
214,367
577,751
58,238
604,891
235,323
174,557
180,293
543,672
334,686
770,843
53,201
529,662
5,232
133,620
222,531
102,436
235,344
679,896
217,440
370,502
194,261
632,932
680,826
576,678
364,616
433,611
305,843
72,427
559,737
614,987
28,446
700,951
9,881
228,413
187,945
10,127
40,940
231,592
206,947
112,232
22,76
409,602
318,580
380,457
307,343
22,301
167,310
868,930
426,484
289,340
433,826
313,811
65,433
824,962
75,803
643,831
363,750
526,920
126,303
555,640
1,82
170,978
105,443
378,426
427,842
865,975
181,917
235,442
294,844
547,782
223,462
296,786
700,937
542,791
1,962
781,885
407,603
569,729
484,570
510,593
462,773
507,531
492,528
44,518
316,910
102,577
103,711
141,416
67,757
46,175
771,827
68,893
534,896
149,294
883,982
795,910
4,615
178,333
508,755
173,470
125,532
346,364
240,524
76,955
227,887
95,612
565,768
35,781
759,989
39,171
879,906
426,675
469,763
216,875
293,574
441,810
942,982
685,796
406,926
699,712
707,737
369,813
246,923
19,148
167,603
351,794
143,319
103,625
171,859
427,539
294,574
470,748
86,580
240,501
486,982
313,694
123,524
661,840
487,627
382,804
697,746
333,757
193,822
36,295
313,801
369,810
574,970
561,848
374,969
556,578
379,762
497,952
90,648
596,834
323,346
468,556
791,884
61,811
73,507
77,644
147,849
319,359
0,112
528,997
254,302
647,926
686,717
24,38
58,174
103,537
286,644
155,714
104,588
32,106
144,488
707,795
376,560
233,762
593,898
227,607
142,279
566,936
41,965
265,449
52,866
28,356
23,581
677,719
210,622
416,826
545,685
197,475
7,165
230,948
838,920
234,919
48,638
663,965
678,871
659,952
18,130
430,743
423,849
732,733
501,601
171,185
537,594
535,606
42,703
496,882
304,446
261,768
714,753
237,905
760,800
629,766
454,750
454,465
251,814
127,719
605,936
42,322
313,386
565,587
221,243
106,256
181,299
564,658
950,995
10,907
583,869
204,565
394,851
780,894
503,628
65,234
408,632
121,901
371,865
272,833
21,275
334,865
189,297
114,354
855,910
134,591
156,371
290,712
125,784
114,213
697,982
404,657
500,836
151,916
739,951
210,426
506,628
34,983
33,835
275,400
802,890
179,279
911,935
14,481
386,581
265,763
480,906
626,846
152,602
28,145
689,810
382,995
226,426
89,485
220,622
15,988
571,660
134,222
157,428
758,992
286,574
794,932
806,985
430,883
116,811
319,597
379,775
656,797
765,943
107,878
415,905
104,205
660,920
815,864
76,723
57,94
905,940
565,987
150,558
470,480
25,794
622,654
437,633
49,373
336,698
87,709
109,696
315,817
791,997
741,966
215,261
942,966
269,293
484,624
269,869
27,519
893,936
265,701
782,871
437,901
772,957
126,392
77,669
522,610
41,511
426,788
323,707
66,91
59,718
937,978
40,677
67,442
90,704
449,826
14,189
248,412
149,367
364,622
256,429
434,707
247,988
250,263
714,761
893,949
27,888
434,843
110,285
92,872
393,959
632,914
56,317
133,943
657,984
412,741
65,321
187,899
62,478
298,889
73,524
239,934
448,474
398,578
770,963
217,431
733,830
197,337
306,796
195,348
65,338
285,812
820,980
4,569
574,898
814,894
36,510
692,928
495,757
623,848
111,457
181,582
481,932
218,659
145,373
576,855
321,607
522,941
489,907
514,907
483,841
197,899
426,878
824,842
142,957
268,272
126,329
582,778
260,835
480,995
382,829
425,668
407,527
214,325
374,586
153,400
98,674
510,635
3,985
371,761
537,876
157,278
275,313
928,984
157,221
603,832
74,876
368,803
173,217
105,391
75,517
410,674
16,992
678,835
452,923
333,724
281,817
757,925
528,686
494,672
311,642
444,576
21,424
266,269
867,970
401,930
0,503
287,454
67,945
243,782
41,576
623,647
437,712
235,366
488,619
150,313
225,571
253,426
46,543
916,950
390,498
155,701
411,489
508,768
257,959
480,573
310,402
2,149
261,613
156,189
32,521
289,918
349,572
109,394
236,556
55,374
747,806
132,900
342,368
297,821
676,900
234,982
438,763
273,402
367,548
738,905
263,742
138,464
86,300
384,875
138,784
601,944
476,773
504,672
481,868
519,656
502,923
112,620
363,463
26,221
673,747
113,962
426,820
13,941
366,398
504,868
210,474
598,639
39,871
168,836
21,572
368,800
641,934
127,172
89,129
73,753
302,412
50,618
294,536
365,368
44,698
678,981
645,906
588,698
219,352
470,630
117,844
431,965
343,941
193,803
830,901
536,670
289,438
487,807
794,977
306,528
526,667
158,919
555,958
132,797
204,661
630,813
196,336
287,521
178,983
547,586
483,738
655,724
353,883
315,656
723,844
236,503
160,639
179,671
679,942
108,256
392,584
131,745
425,985
490,983
472,682
73,492
66,317
190,923
356,655
390,873
169,480
40,371
433,535
316,695
223,437
269,581
417,440
900,947
717,959
156,937
421,935
808,949
735,757
93,472
353,360
354,778
416,649
635,904
639,675
935,976
242,388
790,920
301,654
99,633
548,962
422,650
73,101
102,814
219,293
210,872
564,898
69,840
693,785
82,279
721,905
136,260
50,250
27,292
202,601
733,819
125,796
297,689
368,666
631,848
857,893
304,923
145,997
269,311
57,299
459,553
478,507
58,709
5,369
59,565
280,650
195,390
785,937
661,918
11,533
463,830
333,404
55,766
775,875
354,836
42,713
300,903
561,615
611,910
620,783
216,439
622,904
42,120
847,982
655,676
57,884
282,397
168,786
48,317
106,613
769,972
580,750
540,635
26,516
581,643
58,932
587,768
117,365
861,909
316,928
888,892
752,933
454,685
444,975
725,979
239,634
251,943
626,865
585,744
500,949
415,752
601,641
764,770
619,965
156,787
581,594
361,790
299,804
1,600
545,577
280,850
567,815
531,687
216,457
291,714
640,729
30,440
368,416
509,550
44,945
588,991
33,51
644,902
22,168
551,805
240,377
452,520
351,757
602,606
80,94
805,945
376,776
238,594
2,500
523,823
71,970
217,301
300,683
21,130
384,703
588,903
294,910
450,564
294,733
420,524
608,745
851,942
537,725
858,922
393,976
222,248
50,430
280,321
635,639
218,345
624,657
293,345
622,942
405,655
648,658
407,809
61,406
671,779
189,243
219,719
108,522
535,707
210,454
306,884
295,329
32,296
905,961
134,476
52,835
114,158
219,566
631,664
476,979
104,187
45,219
766,790
126,234
94,629
633,798
507,581
817,973
300,671
328,434
373,696
728,834
126,637
707,780
21,781
543,922
159,754
77,612
21,745
843,996
253,528
300,850
304,870
635,696
426,969
338,797
10,822
56,57
240,393
644,807
295,480
428,658
471,517
149,768
134,977
352,946
163,625
327,554
340,724
294,751
68,534
819,992
576,821
244,302
560,836
474,955
884,964
149,737
285,826
449,843
28,201
448,884
105,312
463,778
579,842
376,485
644,804
717,778
171,241
18,359
284,513
225,348
388,620
344,872
473,801
695,698
252,458
264,575
582,993
189,830
376,855
488,689
128,248
84,660
601,942
18,898
493,735
259,560
291,790
40,936
157,281
221,725
2,50
359,677
400,693
272,561
321,635
418,699
79,950
464,877
367,810
21,765
511,600
40,281
611,874
733,854
615,781
543,577
180,594
405,634
180,732
389,710
63,374
679,998
71,294
319,549
174,357
719,999
54,886
579,623
308,921
202,726
418,554
728,891
107,488
91,543
303,572
208,465
155,327
270,837
195,406
568,965
20,552
28,898
228,862
257,275
109,632
8,43
422,998
429,696
562,575
669,980
526,641
294,945
636,677
241,801
113,988
683,876
43,79
226,932
25,332
555,928
221,954
23,953
501,701
514,920
335,684
234,428
529,563
266,593
423,830
136,223
167,780
749,854
484,640
491,571
223,501
22,503
209,607
327,574
299,380
310,521
25,243
149,804
361,827
539,549
659,857
356,836
298,574
181,653
232,825
25,200
533,927
345,987
545,997
25,919
658,950
550,713
729,958
26,196
47,106
848,870
28,168
80,997
427,691
637,851
221,780
33,359
0,617
688,786
172,854
196,934
206,673
438,458
105,426
57,236
183,430
836,935
362,768
14,796
337,537
289,830
147,171
810,949
529,726
113,196
200,322
203,757
90,889
425,547
455,835
168,715
430,435
474,593
183,956
143,860
863,868
804,854
315,602
609,834
21,495
112,531
61,910
10,454
339,955
689,759
114,386
195,609
344,658
436,713
245,334
58,506
858,947
600,776
50,356
89,737
430,844
340,839
94,182
167,726
560,748
69,835
545,768
256,643
146,338
570,989
150,568
428,757
76,798
598,753
27,575
428,788
27,678
452,692
25,643
620,829
168,849
252,345
361,918
392,764
581,934
112,137
225,712
164,938
56,574
71,614
52,234
739,988
212,855
464,983
8,698
26,593
455,858
570,642
255,534
178,555
282,614
33,232
539,679
283,426
510,602
216,295
298,665
688,796
50,244
552,691
806,928
473,721
170,859
330,956
240,618
196,744
158,941
162,970
184,434
561,659
134,778
605,757
475,575
75,626
637,821
347,365
144,736
334,829
90,904
723,846
235,911
741,983
513,695
346,435
516,959
783,947
279,549
697,828
909,962
0,670
337,727
779,921
223,393
395,909
664,719
138,553
364,480
732,819
444,775
35,840
469,781
521,854
920,948
756,862
243,303
315,727
87,239
27,838
275,623
217,972
360,735
2,15
34,273
57,764
441,893
560,785
225,287
731,995
39,906
73,315
84,88
699,781
13,100
82,290
729,967
233,897
353,916
618,910
149,480
140,186
367,628
233,910
253,435
268,615
125,492
124,563
378,537
20,256
124,340
677,864
390,493
493,627
180,474
634,878
51,391
81,872
69,637
468,475
548,840
6,710
122,666
361,879
649,776
176,492
373,646
121,314
254,509
198,817
813,907
72,710
170,411
120,552
476,780
385,718
522,978
65,978
447,744
843,896
196,792
449,657
259,679
327,882
698,779
435,959
75,796
368,402
366,791
629,867
12,217
254,708
311,572
416,421
411,610
483,977
209,944
566,659
78,609
895,949
212,824
371,971
331,406
71,994
47,597
511,855
988,989
92,612
756,870
913,932
435,634
59,683
36,820
261,470
205,536
473,611
271,458
853,979
15,79
179,663
524,763
185,744
517,756
511,651
373,998
289,938
150,545
534,891
197,242
559,721
758,946
234,622
308,951
588,858
268,735
112,361
233,962
91,158
383,552
263,457
415,516
388,413
581,663
647,822
74,133
626,800
201,280
196,297
467,803
468,978
375,556
219,380
227,539
343,667
851,921
225,754
219,557
187,370
216,318
440,916
302,378
374,422
755,876
596,785
146,843
899,967
0,373
463,814
407,596
165,170
203,431
826,840
703,868
661,955
329,872
79,749
492,935
517,751
221,785
66,628
57,963
722,991
254,451
52,620
80,644
275,280
622,682
360,430
625,761
343,620
547,605
423,739
164,371
413,714
54,833
530,719
562,917
863,875
331,407
523,547
225,747
495,769
525,534
104,313
531,735
276,644
5,26
469,574
575,995
564,645
166,202
332,434
675,915
580,795
814,896
19,260
374,792
238,852
266,842
91,514
167,798
323,758
566,571
558,860
102,241
402,647
306,486
15,409
329,697
484,725
800,810
533,964
426,862
329,466
26,994
82,313
154,360
253,539
503,547
215,949
26,636
573,703
63,576
412,700
356,523
2,447
180,780
405,995
5,938
584,973
430,906
380,532
149,838
100,539
332,360
186,594
97,317
32,728
674,977
12,409
63,467
158,567
534,700
102,635
779,972
321,989
179,522
293,806
60,465
649,742
245,297
366,370
260,437
872,959
5,626
195,727
9,932
167,276
81,254
57,127
207,555
67,910
691,729
780,911
470,528
33,949
97,430
650,947
284,791
22,670
167,295
244,583
343,726
487,767
0,372
31,768
142,801
466,571
130,136
43,871
377,545
13,169
191,310
682,732
68,148
353,636
173,276
763,967
187,865
641,642
173,408
595,797
532,695
325,611
434,523
289,563
505,607
48,370
726,980
603,634
191,520
136,208
302,552
6,56
573,760
322,488
35,739
468,507
76,220
31,96
406,472
548,559
197,610
442,638
101,263
124,693
433,604
868,888
523,846
125,322
25,141
216,314
475,626
9,788
681,961
187,399
91,894
109,133
286,680
347,962
414,955
618,926
3,128
477,747
39,540
341,404
313,475
112,351
650,701
330,555
264,889
206,410
94,846
489,675
524,758
260,533
24,679
653,659
323,741
31,773
231,539
1,294
153,793
52,881
68,351
304,572
868,937
443,634
447,637
6,426
170,209
234,398
118,277
118,555
28,718
364,369
414,637
378,602
64,920
85,99
167,979
198,504
490,830
370,444
390,488
432,729
542,777
92,951
73,246
667,893
74,162
86,772
47,586
474,806
90,831
196,695
408,895
6,969
761,894
289,970
289,819
400,859
680,761
599,675
620,665
180,380
662,764
814,816
7,931
39,194
302,446
442,475
150,926
153,757
237,248
256,676
160,679
488,813
426,960
365,523
288,688
511,850
535,580
622,793
384,884
304,400
90,270
25,627
802,962
368,394
279,935
173,664
528,674
955,974
717,969
690,937
364,793
134,705
452,536
686,739
264,772
50,496
157,707
256,923
327,411
197,776
522,552
537,935
682,967
68,552
421,488
269,727
173,836
158,997
334,877
770,779
24,488
283,948
29,737
722,891
211,756
91,473
479,621
819,905
406,685
427,768
605,809
548,569
648,819
239,713
29,474
4,820
234,848
643,837
824,858
1,155
625,732
370,829
105,900
521,606
700,861
48,285
426,536
21,65
724,937
479,611
451,480
400,695
769,898
170,323
230,706
310,649
259,645
522,838
346,663
723,900
200,433
369,629
210,427
484,584
14,141
59,894
335,781
235,529
443,474
214,641
573,930
64,301
473,538
170,290
129,318
15,970
39,607
373,494
749,806
51,224
13,460
26,245
182,402
256,471
297,494
21,232
602,937
35,863
39,411
46,789
209,748
571,675
908,977
223,290
513,528
0,9
404,538
169,943
71,812
193,727
65,225
449,926
368,705
144,336
346,773
46,292
48,326
212,249
258,906
647,800
169,718
740,891
657,770
180,480
226,756
528,735
155,362
91,875
393,635
814,850
200,751
21,759
355,382
478,494
559,662
499,505
321,361
75,910
356,910
41,612
850,957
442,570
103,990
110,746
70,949
334,601
332,356
493,912
636,642
209,540
22,421
248,957
74,893
131,303
617,802
14,114
338,531
248,460
138,803
166,548
173,848
145,652
32,360
392,913
25,75
151,927
208,249
682,894
645,956
520,669
202,760
925,956
66,925
